location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
15b1e9d1fc1b2484:1,src/lib/third_party/src/roaring.cc,17007,-1,-1,27,cpp/unused-static-function,Unused static function,"Static function bitset_container_andnot is unreachable ([roaring_bitmap_andnot_inplace](1) must be removed at the same time)
Static function bitset_container_andnot is unreachable ([roaring_bitmap_andnot](2) must be removed at the same time)
Static function bitset_container_andnot is unreachable ([bitset_bitset_container_iandnot](3) must be removed at the same time)
Static function bitset_container_andnot is unreachable ([bitset_bitset_container_andnot](4) must be removed at the same time)
Static function bitset_container_andnot is unreachable ([container_andnot](5) must be removed at the same time)
Static function bitset_container_andnot is unreachable ([container_iandnot](6) must be removed at the same time)",CWE-561,LOW
4d512c5d47575903:1,src/lib/third_party/src/roaring.cc,17006,-1,-1,64,cpp/unused-static-function,Unused static function,"Static function bitset_container_xor_justcard is unreachable
Static function bitset_container_xor_nocard is unreachable ([roaring_bitmap_lazy_xor_inplace](1) must be removed at the same time)
Static function bitset_container_xor_nocard is unreachable ([roaring_bitmap_lazy_xor](2) must be removed at the same time)
Static function bitset_container_xor_nocard is unreachable ([roaring_bitmap_xor_many](3) must be removed at the same time)
Static function bitset_container_xor_nocard is unreachable ([container_lazy_xor](4) must be removed at the same time)
Static function bitset_container_xor_nocard is unreachable ([container_lazy_ixor](5) must be removed at the same time)",CWE-561,LOW
3ba4a5dd26f7d37:1,src/lib/third_party/src/roaring.cc,17004,-1,-1,66,cpp/unused-static-function,Unused static function,"Static function bitset_container_intersection_justcard is unreachable
Static function bitset_container_intersection_nocard is unreachable",CWE-561,LOW
3ba4a5dd26f7d37:1,src/lib/third_party/src/roaring.cc,17004,-1,-1,33,cpp/unused-static-function,Unused static function,Static function bitset_container_intersection is unreachable,CWE-561,LOW
25f4f2c575d3a7ec:1,src/lib/third_party/src/roaring.cc,17003,-1,-1,24,cpp/unused-static-function,Unused static function,Static function bitset_container_and is unreachable,CWE-561,LOW
977e0f6b6f8a1cff:1,src/lib/third_party/src/roaring.cc,17000,-1,-1,58,cpp/unused-static-function,Unused static function,"Static function bitset_container_union_justcard is unreachable
Static function bitset_container_union_nocard is unreachable",CWE-561,LOW
977e0f6b6f8a1cff:1,src/lib/third_party/src/roaring.cc,17000,-1,-1,26,cpp/unused-static-function,Unused static function,Static function bitset_container_union is unreachable,CWE-561,LOW
256df98c04ed4d82:1,src/lib/third_party/src/roaring.cc,16999,-1,-1,58,cpp/unused-static-function,Unused static function,"Static function bitset_container_or_justcard is unreachable
Static function bitset_container_or_nocard is unreachable ([roaring_bitmap_lazy_or](1) must be removed at the same time)
Static function bitset_container_or_nocard is unreachable ([roaring_bitmap_or_many_heap](2) must be removed at the same time)
Static function bitset_container_or_nocard is unreachable ([roaring_bitmap_or_many](3) must be removed at the same time)
Static function bitset_container_or_nocard is unreachable ([container_lazy_or](4) must be removed at the same time)",CWE-561,LOW
967de46898a86da8:1,src/lib/third_party/src/roaring.cc,16527,13,-1,39,cpp/unused-static-function,Unused static function,"Static function bitset_container_intersect is unreachable ([roaring_bitmap_intersect](1) must be removed at the same time)
Static function bitset_container_intersect is unreachable ([container_intersect](2) must be removed at the same time)",CWE-561,LOW
db3284725bff3d10:1,src/lib/third_party/src/roaring.cc,16519,13,-1,39,cpp/unused-static-function,Unused static function,Static function bitset_container_set_range is unreachable,CWE-561,LOW
52ee44083d086b9f:1,src/lib/third_party/src/roaring.cc,16426,13,-1,37,cpp/unused-static-function,Unused static function,"Static function bitset_container_set_all is unreachable ([roaring_bitmap_flip_inplace](1) must be removed at the same time)
Static function bitset_container_set_all is unreachable ([roaring_bitmap_flip](2) must be removed at the same time)
Static function bitset_container_set_all is unreachable ([array_container_negation](3) must be removed at the same time)
Static function bitset_container_set_all is unreachable ([inplace_fully_flip_container](4) must be removed at the same time)
Static function bitset_container_set_all is unreachable ([insert_fully_flipped_container](5) must be removed at the same time)
Static function bitset_container_set_all is unreachable ([container_inot](6) must be removed at the same time)
Static function bitset_container_set_all is unreachable ([container_not](7) must be removed at the same time)",CWE-561,LOW
325b153e4176f63e:2,src/lib/third_party/src/roaring.cc,16359,13,-1,40,cpp/unused-static-function,Unused static function,"Static function run_container_equals_bitset is unreachable ([roaring_bitmap_equals](1) must be removed at the same time)
Static function run_container_equals_bitset is unreachable ([container_equals](2) must be removed at the same time)",CWE-561,LOW
c14bf2d4cb309ec5:1,src/lib/third_party/src/roaring.cc,2323,20,-1,51,cpp/unused-static-function,Unused static function,"Static function bitset_container_contains_range is unreachable ([roaring_bitmap_equals](1) must be removed at the same time)
Static function bitset_container_contains_range is unreachable ([run_container_equals_bitset](2) must be removed at the same time)
Static function bitset_container_contains_range is unreachable ([container_equals](3) must be removed at the same time)",CWE-561,LOW
f65c1d7d9f357f65:2,src/lib/third_party/src/roaring.cc,16337,13,-1,39,cpp/unused-static-function,Unused static function,"Static function run_container_equals_array is unreachable ([roaring_bitmap_equals](1) must be removed at the same time)
Static function run_container_equals_array is unreachable ([container_equals](2) must be removed at the same time)",CWE-561,LOW
d8fe22fbce2d6d94:2,src/lib/third_party/src/roaring.cc,16311,13,-1,41,cpp/unused-static-function,Unused static function,"Static function array_container_equal_bitset is unreachable ([roaring_bitmap_equals](1) must be removed at the same time)
Static function array_container_equal_bitset is unreachable ([container_equals](2) must be removed at the same time)",CWE-561,LOW
efcc5294901961d3:2,src/lib/third_party/src/roaring.cc,16225,12,-1,48,cpp/unused-static-function,Unused static function,"Static function run_container_negation_range_inplace is unreachable ([roaring_bitmap_flip_inplace](1) must be removed at the same time)
Static function run_container_negation_range_inplace is unreachable ([run_container_negation_inplace](2) must be removed at the same time)
Static function run_container_negation_range_inplace is unreachable ([inplace_flip_container](3) must be removed at the same time)
Static function run_container_negation_range_inplace is unreachable ([inplace_fully_flip_container](4) must be removed at the same time)
Static function run_container_negation_range_inplace is unreachable ([container_inot](5) must be removed at the same time)
Static function run_container_negation_range_inplace is unreachable ([container_inot_range](6) must be removed at the same time)",CWE-561,LOW
fa3ac92ce02b0fc0:2,src/lib/third_party/src/roaring.cc,16183,12,-1,40,cpp/unused-static-function,Unused static function,"Static function run_container_negation_range is unreachable ([roaring_bitmap_flip_inplace](1) must be removed at the same time)
Static function run_container_negation_range is unreachable ([roaring_bitmap_flip](2) must be removed at the same time)
Static function run_container_negation_range is unreachable ([run_container_negation_range_inplace](3) must be removed at the same time)
Static function run_container_negation_range is unreachable ([run_container_negation_inplace](4) must be removed at the same time)
Static function run_container_negation_range is unreachable ([run_container_negation](5) must be removed at the same time)
Static function run_container_negation_range is unreachable ([inplace_flip_container](6) must be removed at the same time)
Static function run_container_negation_range is unreachable ([inplace_fully_flip_container](7) must be removed at the same time)
Static function run_container_negation_range is unreachable ([insert_flipped_container](8) must be removed at the same time)
Static function run_container_negation_range is unreachable ([insert_fully_flipped_container](9) must be removed at the same time)
Static function run_container_negation_range is unreachable ([container_inot](10) must be removed at the same time)
Static function run_container_negation_range is unreachable ([container_not](11) must be removed at the same time)
Static function run_container_negation_range is unreachable ([container_inot_range](12) must be removed at the same time)
Static function run_container_negation_range is unreachable ([container_not_range](13) must be removed at the same time)",CWE-561,LOW
